,count,mean,std,min,25%,50%,75%,max
002572,17.0,0.07191186119397903,0.046948115001614006,0.010781671159029615,0.042628292153136016,0.06010101010100999,0.09515096065873752,0.19050593379138014
002573,14.0,0.055439604127678246,0.04176186017595536,0.004823151125401992,0.020188466184006493,0.04249014208482271,0.08635358690630696,0.12142857142857144
002574,15.0,0.08999881296209365,0.0644270589165656,0.004243281471004057,0.06368273034939698,0.07230559345156884,0.11307548097608955,0.26291079812206575
002577,8.0,0.04274199512616336,0.030222200592386405,0.012773722627737127,0.02533999587883773,0.032977681233495204,0.04772382300794642,0.10410334346504557
002579,10.0,0.05241382715036817,0.03839003301360101,0.004641909814323553,0.02466885390397372,0.04214544361216788,0.0793118763386409,0.10978260869565237
002583,9.0,0.06952099360519075,0.028670603028719363,0.0371747211895912,0.05482041587901709,0.0589887640449438,0.07692307692307687,0.12416107382550345
002588,9.0,0.06470946394209191,0.05133427755564499,0.011029411764705843,0.043222003929273,0.0535714285714286,0.0685543964232489,0.19132653061224492
002589,10.0,0.08951672011788443,0.058159639437815415,0.02490170380078638,0.05675153737307209,0.06939304219096964,0.12864400204691395,0.19969278033794158
002594,8.0,0.044493943562955746,0.03551439327829916,0.0163556301111345,0.022855007884989176,0.03764959104606114,0.04563662942604463,0.12721260455164374
002595,9.0,0.05166897752352679,0.0323524628182077,0.019190871369294538,0.030005770340450377,0.03778096604495462,0.06605148130160265,0.11586570111915728
002596,9.0,0.12735099232737612,0.15427883319761843,0.03403141361256545,0.04888888888888898,0.0862745098039217,0.10439560439560425,0.5248226950354609
002597,12.0,0.07502365410934701,0.0635628892707956,0.009214891264283098,0.03702626194796893,0.049186198935330494,0.09255405834542524,0.21215090641842216
002600,7.0,0.11872491357892792,0.11044809017710662,0.026912181303116123,0.061002137857784744,0.09532062391681118,0.11437209386559466,0.35809312638580937
002601,12.0,0.12789812159284028,0.10025231179279886,0.018966908797417137,0.07295688814598128,0.09998520471819106,0.14231445898237932,0.3695499296765119
002602,7.0,0.07006686524321139,0.03285960201632171,0.03921568627450989,0.04863964520347619,0.06469500924214411,0.07722330505235808,0.1348314606741572
002603,13.0,0.11935569825473152,0.1760145871017046,0.0060975609756097615,0.024819855884707698,0.035792549306062904,0.1705901322154142,0.6403415154749199
002607,4.0,0.0783417638561637,0.057823644502872994,0.01366520253782344,0.0378963993694143,0.08304420375434007,0.12348956824108948,0.13361344537815123
002608,6.0,0.07233195280525943,0.09469574181047244,0.0,0.020658806068601432,0.02993902362045675,0.08622408293460931,0.2515624999999999
002610,4.0,0.14750554421043982,0.14161476027043324,0.0304347826086957,0.041699604743082985,0.11247086247086246,0.2182768019382193,0.33464566929133865
002611,8.0,0.05433093050680987,0.04058087808097993,0.012244897959183598,0.026417029532865344,0.04652493684751757,0.06352587461620995,0.14055299539170507
002617,9.0,0.12349363575645336,0.10796923906852578,0.008064516129032251,0.06041131105398456,0.08503937007874018,0.14864864864864868,0.3643926788685523
002621,9.0,0.1847707395178193,0.17214052684858075,0.019861830742659903,0.08519553072625685,0.1169451073985679,0.28526148969889054,0.5491143317230271
002624,10.0,0.12024642529585645,0.15281883141606012,0.020145883987495727,0.04846124496310161,0.08067988887173938,0.10351761725390851,0.5452784503631962
002625,2.0,0.12945772796286925,0.13846063954231164,0.03155127081507447,0.08050449938897186,0.12945772796286925,0.17841095653676664,0.22736418511066403
002626,5.0,0.10598536336247374,0.07562330291307691,0.03211131924003219,0.04243970315398893,0.08928571428571419,0.15829787234042558,0.20779220779220786
002631,7.0,0.05930843329868269,0.03726273285498268,0.01718749999999991,0.038985148514851464,0.056179775280899014,0.06718581129623735,0.12944983818770228
002635,6.0,0.10308276589448995,0.07071651634108729,0.0500338066260988,0.05354981378026058,0.0656602336211275,0.14810239068889602,0.2120462046204621
002639,9.0,0.11122055495053076,0.1159377582770402,0.005154639175257714,0.024844720496894235,0.0973333333333335,0.17568766637089617,0.36044880785413747
002643,8.0,0.07354732760418373,0.057884785270666095,0.016574585635358963,0.025626365359783243,0.058812373824914776,0.11246062833144893,0.15633074935400515
002646,13.0,0.058521095994249143,0.03345162553116443,0.011092150170648463,0.030482256596906288,0.05224660397074188,0.09286592865928656,0.10477548111190305
002647,10.0,0.16923506466177946,0.11941535430283332,0.02114231618807194,0.08078499104945186,0.15871441158468913,0.2645203786929365,0.37132987910189996
002648,12.0,0.09240842480100529,0.06903501420283967,0.021739130434782705,0.040389395194697475,0.05721868330646307,0.13470777135517004,0.22014388489208625
002653,11.0,0.08360396506310477,0.027964450556493308,0.043165467625899234,0.06341849948536149,0.08270106221547802,0.09406474632230022,0.13548387096774195
002657,8.0,0.10377845800694516,0.047467143236048594,0.01688182720953324,0.08695527394149327,0.09378382331431911,0.13838359933609745,0.17391304347826075
002662,14.0,0.12591956491121303,0.12175006945736892,0.019553072625698276,0.05076240732947007,0.0693400996893736,0.1674747474747475,0.44705882352941173
002665,8.0,0.1614463629277648,0.09172353157287982,0.020618556701030855,0.10602211595935446,0.1554208849711991,0.25359353223253717,0.263392857142857
002670,9.0,0.10965595381380104,0.09984515342869539,0.01942740286298572,0.051063829787234116,0.08681318681318695,0.1379647749510764,0.3488745980707397
002672,0.0,,,,,,,
002673,15.0,0.05134920479787774,0.037362441875286916,0.0,0.026950970123198137,0.03751617076325986,0.0887034201974779,0.11966824644549767
002675,4.0,0.07372597313717805,0.05505729203442288,0.01510859301227585,0.03481398317803491,0.07258995746052588,0.11150194741966901,0.13461538461538458
002683,8.0,0.057694340739065014,0.021924379390597232,0.03312302839116721,0.04593672079304273,0.04951428192163343,0.06699583649945284,0.10377924415116957
002690,4.0,0.04339975006955954,0.0228210015495282,0.015624999999999778,0.030964823853989742,0.04461635452834356,0.05705128074391336,0.06874129122155126
002695,7.0,0.06528856261523153,0.07737218903877163,0.005666666666666709,0.02150488400488404,0.029654036243822013,0.07758002781082896,0.22352941176470598
002697,7.0,0.06121552063949344,0.05340769742444759,0.010309278350515427,0.03357603494903261,0.03751143641354071,0.07405005693818556,0.16543574593796162
002698,9.0,0.06285282464638013,0.03990167049289723,0.020989505247376306,0.03669008587041356,0.039967373572593834,0.08247422680412364,0.13665594855305474
002701,13.0,0.05481670415784912,0.02863867750565338,0.0,0.03928571428571437,0.05633802816901423,0.07368421052631557,0.1035007610350076
002705,11.0,0.07038938467742994,0.03882051567326655,0.02570694087403602,0.0444094983195481,0.05170432784373813,0.10473820599863093,0.1357786357786357
002709,13.0,0.1200546293216976,0.1950384419837935,0.015121951219512209,0.0277777777777779,0.05956907477820006,0.10275526742301455,0.7489898173589784
002714,10.0,0.06320348839331165,0.034969282564462606,0.00860860860860857,0.0404736053697789,0.07181652149141449,0.08773634830209676,0.11575817641228925
002726,7.0,0.053975693267363845,0.048729688030830096,0.01334445371142623,0.018682065217391353,0.035911602209944826,0.07417626182912518,0.1428571428571428
002727,11.0,0.08007028559850692,0.03146864015270429,0.0186302807662031,0.07800294624255288,0.08889371875679197,0.09913024219981925,0.11175572519083965
002733,7.0,0.09667085293413814,0.053287914711697935,0.037059538274605064,0.05366233803416742,0.08979783732957225,0.1315322790005824,0.17944936086529006
002736,12.0,0.06653297635530109,0.06684492723140148,0.008710801393728262,0.02575113621746772,0.034669229042756156,0.09054700477022021,0.22976501305483032
002737,4.0,0.10259130985436449,0.06065963427729643,0.015299026425591,0.09237314370317184,0.11961939110636488,0.12983755725755752,0.1558274307791372
002739,11.0,0.09209009610705056,0.056333566831079894,0.018300653594771177,0.058284504336586274,0.07820646506777895,0.1227128048884275,0.22065462753950338
002745,5.0,0.08310285695157042,0.07319349342894958,0.010558069381598756,0.03795811518324599,0.05241660993873398,0.124282982791587,0.1902985074626864
002746,3.0,0.16208717159178257,0.08973589067004208,0.10060362173038229,0.11060063690574617,0.12059765208111006,0.19282894652248272,0.2650602409638554
002747,11.0,0.05594834667102182,0.05209968473804251,0.0031989763275750427,0.0261268343815515,0.03368421052631576,0.06596886713316419,0.19297163995067845
002750,7.0,0.08316698081798303,0.04773318962357178,0.025773195876288568,0.04334470702928028,0.07702349869451686,0.12374312527314846,0.14519650655021832
002756,4.0,0.11306217101240756,0.08746245712707314,0.043670299921635625,0.0731887017409722,0.08370817733404645,0.12358164660548182,0.24116202945990173
002773,11.0,0.08275943361363138,0.056500320549663946,0.012919896640826822,0.044320439378839005,0.08333333333333326,0.11437588195105142,0.20276625172890728
002783,7.0,0.10268395904122007,0.030643650781090267,0.061835748792270495,0.08171463995721295,0.10008271298593896,0.1258910246227164,0.14165792235047237
002791,1.0,0.1786458333333334,,0.1786458333333334,0.1786458333333334,0.1786458333333334,0.1786458333333334,0.1786458333333334
002792,4.0,0.036895893074331276,0.008686403910476896,0.028071602929210737,0.030213777020962562,0.03695152083155839,0.04363363688492711,0.04560892770499758
002796,6.0,0.1383204971419253,0.21318702641501008,0.005220883534136744,0.020139963880288936,0.06726814842197693,0.10753150566405623,0.5647826086956522
002797,5.0,0.1225970582609452,0.09052945283371051,0.027118644067796405,0.031932773109243584,0.13431372549019627,0.20285714285714285,0.2167630057803469
002812,7.0,0.06212242255841849,0.035514436628538315,0.03110800419433768,0.03703291135247466,0.041054687499999964,0.08122684311404449,0.12617475728155347
002821,8.0,0.07066149785094694,0.06926879909428713,0.020918564260902883,0.03547427575236606,0.04170982753414687,0.06972466669016192,0.23206642066420669
002838,6.0,0.08168431848294529,0.04492936290115099,0.04207119741100329,0.05135689018261541,0.06924957945313648,0.09297058588741258,0.16326530612244916
002839,9.0,0.059440936456402235,0.054654063591784235,0.011475409836065653,0.026711185308848195,0.04020979020979021,0.09152542372881367,0.1786941580756014
002841,5.0,0.1103601252698045,0.05412555797370776,0.04589431902753649,0.08466165413533822,0.0909561392159397,0.14897429006539453,0.18131422390481355
002912,8.0,0.09839386130646818,0.09197267715116521,0.009350518069244362,0.04600641277904993,0.06018040277246395,0.13556155847545398,0.2708453133985049
002916,5.0,0.12081553862446519,0.08387570435249715,0.03043956043956042,0.059948867142731066,0.09999574305052983,0.18413377406183162,0.22955974842767302
002920,2.0,0.133786206435213,0.1527802847565507,0.02575423105224428,0.07977021874372864,0.133786206435213,0.18780219412669735,0.2418181818181817
002925,7.0,0.046986559840473126,0.03170284938485753,0.014171974522293018,0.017793472966390667,0.04693049213597167,0.0692804585841994,0.09365558912386707
002926,5.0,0.05391026895387765,0.04088570235281169,0.014583333333333393,0.019289340101522834,0.04112149532710285,0.09443507588532896,0.10012210012210021
002939,4.0,0.06653835457891033,0.028140228304287,0.026194144838212585,0.05827267414058773,0.07552753474009266,0.08379321517841526,0.08890420399724341
002947,7.0,0.10536557176289062,0.12731983861669532,0.008896797153024938,0.0329183100571242,0.0444218379111565,0.12516639686249864,0.3680709534368072
002958,4.0,0.10038354119835052,0.09153867005749164,0.027331189710610992,0.05675355812495869,0.06996312276152139,0.11359310583491322,0.23427672955974832
003035,3.0,0.09037859046057443,0.05305730809212581,0.05714285714285716,0.05978391356542612,0.06242496998799507,0.10699645711943306,0.15156794425087106
003039,3.0,0.1393411950314601,0.07741348191235485,0.05044699872286085,0.11304905962793554,0.17565112053301024,0.18378829318575973,0.19192546583850922
600004,11.0,0.08993324900507962,0.045227942419210874,0.011990407673860837,0.0640447565065605,0.09557522123893802,0.11839905506831838,0.14838129496402885
600006,10.0,0.07712999016234912,0.08761778240097294,0.017817371937639104,0.023915760070567504,0.04025063721325406,0.06324982040229893,0.2702702702702702
600007,11.0,0.06836582879428345,0.06751411954404463,0.011226944667201089,0.03511917921934904,0.057352941176470607,0.06847540048628697,0.2613333333333334
600008,8.0,0.07222893094226096,0.044351944719763906,0.011461318051575908,0.05176369704273659,0.06370349833652589,0.09713646532438486,0.15068493150684947
600009,12.0,0.11092280275939152,0.14665966625051385,0.016366003347591418,0.039746945473826345,0.05024143509017587,0.08141928075937516,0.46887966804979264
600010,14.0,0.05772618550773577,0.0347735617033242,0.008695652173912993,0.027679492849771614,0.05748449795119126,0.08069323439909948,0.1153846153846152
600011,8.0,0.04620420781512197,0.03722936802105593,0.016293279022403295,0.02136024029481559,0.03751377539350842,0.04949777363570462,0.1306532663316582
600012,8.0,0.04108062959540121,0.02700933096083262,0.012522361359570633,0.028795820047438248,0.035537206605621874,0.04049232158988253,0.10287443267776086
600015,11.0,0.03603819028605293,0.019794770522465994,0.01303780964797907,0.02348401992951754,0.03253796095444672,0.041195037202787055,0.07702349869451686
600016,11.0,0.041952661931139286,0.051858611915436746,0.0032679738562091387,0.015304719435154324,0.024232633279482885,0.04465848639325076,0.1893805309734513
600017,14.0,0.04355151442122586,0.039268570509050006,0.0068728522336769515,0.020834092150792294,0.03285714285714281,0.04426923548901701,0.15224913494809678
600018,11.0,0.04900695880597817,0.037834525727330044,0.012587412587412583,0.02418940639606848,0.02796271637816239,0.0781186234724991,0.12754158964879836
600019,12.0,0.058954023041931224,0.03712113064936422,0.001136363636363713,0.026730838021527814,0.05852384621971052,0.08714285714285708,0.12815126050420167
600020,10.0,0.042714568258643615,0.03900033174732213,0.009090909090909038,0.017172171492582877,0.020830360964474326,0.054335765800366975,0.11171171171171168
600021,11.0,0.0422569026888691,0.0424894070639306,0.0,0.011021841546372757,0.01820388349514568,0.07178199707269473,0.11719745222929934
600022,13.0,0.05464952442375937,0.043801047927174534,0.015748031496062964,0.03488372093023262,0.037735849056603765,0.06870229007633566,0.181159420289855
600023,9.0,0.045036597273937024,0.045983285673351984,0.006263048016701411,0.015053763440860068,0.021621621621621623,0.05540166204986163,0.12827225130890052
